product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/abros-joe-running-shoes-women/p/itmafaa8a4a409a4?pid=SHOHFXN83GXRVQCQ&lid=LSTSHOHFXN83GXRVQCQ1AE8QM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_849&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOHFXN83GXRVQCQ.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,JOE Running Shoes For Women,Abros ,1100,0.49,4.6,5
https://www.flipkart.com/sparx-sl-9045-running-shoes-women/p/itm9d3187161bdb3?pid=SHOH2BFVWYGW9BP7&lid=LSTSHOH2BFVWYGW9BP7GSDCYE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_850&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOH2BFVWYGW9BP7.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,SL 9045 Running Shoes For Women,Sparx ,979,0.3,4.2,72
https://www.flipkart.com/sparx-sl-270-running-shoes-women/p/itm4ad378b5967c5?pid=SHOH929D2NWZ5ZEJ&lid=LSTSHOH929D2NWZ5ZEJQ5FAMG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_851&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOH929D2NWZ5ZEJ.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,SL 270 Running Shoes For Women,Sparx ,879,0.2,5,4
https://www.flipkart.com/adidas-x-plrphase-running-shoes-women/p/itmd3b39249f0db5?pid=SHOGW3N7KMZXGFRT&lid=LSTSHOGW3N7KMZXGFRTBMAJIU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_853&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGW3N7KMZXGFRT.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,X_PLRPHASE Running Shoes For Women,ADIDAS ,5169,0.53,4,9
https://www.flipkart.com/adidas-switch-move-w-running-shoes-women/p/itmf786bb1555129?pid=SHOGW3N7ZQ7QHCHD&lid=LSTSHOGW3N7ZQ7QHCHDESSRGD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_854&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGW3N7ZQ7QHCHD.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,Switch Move W Running Shoes For Women,ADIDAS ,2867,0.52,4.1,116
https://www.flipkart.com/reebok-captain-comfort-slip-walking-shoes-women/p/itm86f2ec1e634d8?pid=SHOGQF9STWQGKUN8&lid=LSTSHOGQF9STWQGKUN8N9OSCC&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_855&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGQF9STWQGKUN8.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,Captain Comfort Slip Walking Shoes For Women,REEBOK ,2599,0.48,3.8,18
https://www.flipkart.com/skechers-summits-sneakers-women/p/itmc853b5e926ecb?pid=SHOGQTKZAUUPZHHN&lid=LSTSHOGQTKZAUUPZHHNKUVGYL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_856&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGQTKZAUUPZHHN.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,SUMMITS Sneakers For Women,Skechers ,3093,0.28,4.7,43
https://www.flipkart.com/supex-women-girls-casual-wear-comfort-shoes-walking/p/itm863ee74a8a402?pid=SHOGJ5FHRBSZBT48&lid=LSTSHOGJ5FHRBSZBT48GCWCPU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_857&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGJ5FHRBSZBT48.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,SUPEX women & girls casual wear comfort shoes Walking Shoes For Women,Supex ,266,0.55,4,1113
https://www.flipkart.com/red-tape-walking-shoes-women/p/itm17ad219ba72ce?pid=SHOGBFQEN4EV9REY&lid=LSTSHOGBFQEN4EV9REYQUPZB4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_858&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGBFQEN4EV9REY.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,Walking Shoes For Women,RED TAPE ,1059,0.8,4.2,360
https://www.flipkart.com/fabbmate-trendy-without-laces-sports-shoes-women-s-running-walking-daily-wear-mocassin-women/p/itm74c9cbbcb01a0?pid=SHOGY3B5HPFATGDK&lid=LSTSHOGY3B5HPFATGDK5RMHNY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_859&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGY3B5HPFATGDK.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,"Trendy Without Laces Sports Shoes for Women's Running, Walking,Daily Wear Mocassin For Women",Fabbmate ,370,0.32,4.1,36104
https://www.flipkart.com/bacca-bucci-femmeflex-running-walking-sports-shoes-outdoors-women/p/itm5e104c2240203?pid=SHOH4W9AZZUZAU5J&lid=LSTSHOH4W9AZZUZAU5JDT3PN0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_860&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOH4W9AZZUZAU5J.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,FemmeFlex Running and Walking Sports Shoes Outdoors For Women,bacca bucci ,1399,0.53,5,7
https://www.flipkart.com/campus-lisa-n-walking-shoes-women/p/itm2cfbff5babdc3?pid=SHOGARZCSCJHF22G&lid=LSTSHOGARZCSCJHF22GKDTUMW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_861&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGARZCSCJHF22G.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,LISA Walking Shoes For Women,CAMPUS ,874,0.2,4.2,8592
https://www.flipkart.com/adidas-divoky-mode-w-running-shoes-women/p/itm2766f0049b5de?pid=SHOHFCNCYV9VVGGV&lid=LSTSHOHFCNCYV9VVGGVUSYMJE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_862&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOHFCNCYV9VVGGV.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,Divoky Mode W Running Shoes For Women,ADIDAS ,3969,0.5,4.1,7
https://www.flipkart.com/walkline-sports-gym-shoes-women-running-casual-women-walking/p/itm310de4bacfa2d?pid=SHOFWBWAMZX6YCG5&lid=LSTSHOFWBWAMZX6YCG55YRMJ5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_863&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOFWBWAMZX6YCG5.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,sports and gym shoes for women|Running and casual shoes for women Walking Shoes For Women,WALKLINE ,405,0.59,4.1,6179
https://www.flipkart.com/adidas-galaxy-7-w-running-shoes-women/p/itm025ff40e5896d?pid=SHOHFCB2MAPQTCHP&lid=LSTSHOHFCB2MAPQTCHPK9PPUI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_864&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOHFCB2MAPQTCHP.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,GALAXY 7 W Running Shoes For Women,ADIDAS ,3299,0.45,4.5,126
https://www.flipkart.com/puma-swilla-wn-s-slip-running-shoes-women/p/itm8fd446ed3632f?pid=SHOGFX6FVZAFX4HG&lid=LSTSHOGFX6FVZAFX4HG4YGMOZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_865&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGFX6FVZAFX4HG.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,Swilla Wn's Slip ON Wn's Running Shoes For Women,PUMA ,2319,0.42,4.3,1625
https://www.flipkart.com/adidas-cush-walk-w-walking-shoes-women/p/itmb84041c2d3844?pid=SHOH88YXWRJDQCHZ&lid=LSTSHOH88YXWRJDQCHZPLR4GZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_866&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOH88YXWRJDQCHZ.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,CUSH-WALK W Walking Shoes For Women,ADIDAS ,2319,0.42,3.5,10
https://www.flipkart.com/skechers-go-run-400-slip-sneakers-women/p/itm5c20880e8e55c?pid=SHOGSHZAFYCMUQNH&lid=LSTSHOGSHZAFYCMUQNHISVOEE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_867&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGSHZAFYCMUQNH.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,GO RUN 400 Slip On Sneakers For Women,Skechers ,3419,0.24,4.7,7
https://www.flipkart.com/sparx-sl-170-running-shoes-women/p/itmb6141204b02da?pid=SHOGQ65THHYRPHHJ&lid=LSTSHOGQ65THHYRPHHJJDCC20&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_869&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGQ65THHYRPHHJ.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,SL 170 Running Shoes For Women,Sparx ,835,0.24,4.7,13
https://www.flipkart.com/duke-women-sports-shoes-running/p/itm353ad80104137?pid=SHOGWMJBGYNFTY7X&lid=LSTSHOGWMJBGYNFTY7XKP8BCO&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_870&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGWMJBGYNFTY7X.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,DUKE WOMEN SPORTS SHOES Running Shoes For Women,DUKE ,1299,0.61,3.7,7
https://www.flipkart.com/abros-fairy-running-shoes-women/p/itma26bf3fb9ebcf?pid=SHOH34TUSJDDFRTZ&lid=LSTSHOH34TUSJDDFRTZATHDVE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_871&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOH34TUSJDDFRTZ.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,FAIRY Running Shoes For Women,Abros ,1259,0.3,4.1,9
https://www.flipkart.com/puma-softride-enzo-evo-res-running-shoes-women/p/itmd23348d0df407?pid=SHOH8Y2QHCQZZTEK&lid=LSTSHOH8Y2QHCQZZTEKAJ5XD2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_872&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOH8Y2QHCQZZTEK.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,Softride Enzo Evo Res Running Shoes For Women,PUMA ,4899,0.3,,
https://www.flipkart.com/adidas-mould-1-lounger-w-running-shoes-women/p/itm34c50de8a271c?pid=SHOGZ4EZEFTFN349&lid=LSTSHOGZ4EZEFTFN3495OTTHU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_873&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGZ4EZEFTFN349.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,Mould 1 Lounger W Running Shoes For Women,ADIDAS ,2911,0.48,4.4,67
https://www.flipkart.com/campus-bubbles-running-shoes-women/p/itm6c2e69cc30e15?pid=SHOGARZ4AFMV8HAY&lid=LSTSHOGARZ4AFMV8HAY63TLXA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_876&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOGARZ4AFMV8HAY.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,BUBBLES Running Shoes For Women,CAMPUS ,1152,0.17,4.2,3703
https://www.flipkart.com/bersache-premium-sports-walking-trending-running-shoes-women-s-girl-s-women/p/itm66a584e450bb6?pid=SHOH3PVDAKJWZZE3&lid=LSTSHOH3PVDAKJWZZE31Y5CMW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_877&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOH3PVDAKJWZZE3.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,"Bersache Premium Sports ,walking, Trending Running Shoes For Women's/Girl's Running Shoes For Women",BERSACHE ,1000,0.79,3.9,113
https://www.flipkart.com/bersache-premium-sports-gym-trending-stylish-running-shoes-women/p/itme0169566fb399?pid=SHOHYP7HUGVAKZZN&lid=LSTSHOHYP7HUGVAKZZNABGDNK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_878&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOHYP7HUGVAKZZN.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,"Bersache Premium Sports ,Gym, Trending Stylish Running Shoes Running Shoes For Women",BERSACHE ,998,0.8,3.8,329
https://www.flipkart.com/red-tape-athleisure-shoes-women-cultured-round-toe-shape-cushioning-technology-walking/p/itm1b54ce083a9b5?pid=SHOH3YZFGGTBTBB8&lid=LSTSHOH3YZFGGTBTBB88TL1TV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_879&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOH3YZFGGTBTBB8.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,Athleisure Shoes for Women |Cultured Round-Toe Shape & Cushioning Technology Walking Shoes For Women,RED TAPE ,1707,0.82,4.2,79
https://www.flipkart.com/sparx-sl-170-running-shoes-women/p/itm588b6c5b074a2?pid=SHOFYHJZZSUFQCSV&lid=LSTSHOFYHJZZSUFQCSVA7GYZX&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_22_880&otracker=search&otracker1=search&fm=Search&iid=c928ad27-1f46-4095-b9c2-009cc7adf572.SHOFYHJZZSUFQCSV.SEARCH&ppt=sp&ppn=sp&ssid=nl2mmdvikg0000001744466555982&qH=32e27b1148959538,SL 170 Running Shoes For Women,Sparx ,835,0.24,4.2,360
https://www.flipkart.com/sparx-sl-201-running-shoes-women/p/itmf24da5dda3d31?pid=SHOGCPSFKBP5JWNH&lid=LSTSHOGCPSFKBP5JWNHMPB3TW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_881&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGCPSFKBP5JWNH.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,SL 201 Running Shoes For Women,Sparx ,951,0.09,4.2,892
https://www.flipkart.com/aqualite-jasmine-107-women-sports-shoes-outdoors/p/itm762686767fed1?pid=SHOH7HN2CM2MKSXV&lid=LSTSHOH7HN2CM2MKSXVPMNI73&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_882&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOH7HN2CM2MKSXV.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,JASMINE-107 Women Sports Shoes Outdoors For Women,Aqualite ,1099,0.71,4.1,117
https://www.flipkart.com/asian-firefly-06-grey-sports-gym-training-walking-stylish-running-shoes-women/p/itm4be12bfc6bf86?pid=SHOGHZ8JNHRH86Z8&lid=LSTSHOGHZ8JNHRH86Z8NDUUJZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_883&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGHZ8JNHRH86Z8.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,"Firefly-06 Grey Sports,Gym,Training,Walking,Stylish Running Shoes For Women",asian ,881,0.41,4,4331
https://www.flipkart.com/nike-revolution-5-running-shoes-women/p/itm18ab63bb5a8d4?pid=SHOGSFAZ4CAHYGGN&lid=LSTSHOGSFAZ4CAHYGGNEIXVQQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_884&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGSFAZ4CAHYGGN.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,Revolution 5 Running Shoes For Women,NIKE ,2956,0.2,4.2,1652
https://www.flipkart.com/brooks-glycerin-20-running-shoes-women/p/itm6fdfae7e20eb4?pid=SHOGZZFFRRFG5ANS&lid=LSTSHOGZZFFRRFG5ANSYHHRG8&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_885&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGZZFFRRFG5ANS.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,GLYCERIN 20 Running Shoes For Women,BROOKS ,6749,0.55,,
https://www.flipkart.com/action-running-shoes-women/p/itmd53c16bfa2cfa?pid=SHOGXPESYK3EVXDZ&lid=LSTSHOGXPESYK3EVXDZMTJOVJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_887&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGXPESYK3EVXDZ.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,Running Shoes For Women,action ,1499,0.53,3.9,92
https://www.flipkart.com/puma-flyer-flex-v1-running-shoes-women/p/itm856599f24d8b0?pid=SHOGWTCSF844TTMC&lid=LSTSHOGWTCSF844TTMCHPXYM3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_888&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGWTCSF844TTMC.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,Flyer Flex V1 Running Shoes For Women,PUMA ,1926,0.51,3.8,16
https://www.flipkart.com/skechers-go-run-elevate-enh-walking-shoes-women/p/itmf18635be7494b?pid=SHOGHDF9CQD5HZUJ&lid=LSTSHOGHDF9CQD5HZUJEZSOMX&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_889&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGHDF9CQD5HZUJ.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,GO RUN ELEVATE - ENH Walking Shoes For Women,Skechers ,2799,0.53,4.3,208
https://www.flipkart.com/bersache-premium-sports-gym-trending-stylish-running-shoes-women/p/itm2975f335b01e3?pid=SHOHYYGWHAHKHNGY&lid=LSTSHOHYYGWHAHKHNGYYZZZEN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_890&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOHYYGWHAHKHNGY.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,"Bersache Premium Sports ,Gym, trending Stylish Running shoes Running Shoes For Women",BERSACHE ,994,0.8,4.1,117
https://www.flipkart.com/red-tape-walking-shoes-women/p/itmeee016a0322a6?pid=SHOGZFW4QDZRATP4&lid=LSTSHOGZFW4QDZRATP4AVIQL8&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_891&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGZFW4QDZRATP4.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,Walking Shoes For Women,RED TAPE ,1099,0.8,4.2,2973
https://www.flipkart.com/adidas-contem-x-w-running-shoes-women/p/itm98a4aa00ec0d2?pid=SHOGZT73ZGMMUXXZ&lid=LSTSHOGZT73ZGMMUXXZJCAPTG&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_892&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGZT73ZGMMUXXZ.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,Contem X W Running Shoes For Women,ADIDAS ,1769,0.55,4.3,830
https://www.flipkart.com/adidas-ford-fwd-w-running-shoes-women/p/itm3ef6065ce2d0f?pid=SHOGZ7XYQYN7SBAG&lid=LSTSHOGZ7XYQYN7SBAGYTXA6E&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_893&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGZ7XYQYN7SBAG.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,Ford-Fwd W Running Shoes For Women,ADIDAS ,3299,0.45,4.2,47
https://www.flipkart.com/deepsung-d-s-running-shoes-women/p/itm54b71e73c0dbe?pid=SHOGXMZ6GEVGPFQY&lid=LSTSHOGXMZ6GEVGPFQYYKON2Z&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_894&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGXMZ6GEVGPFQY.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,Running Shoes For Women,Deepsung(d.s) ,969,0.34,,
https://www.flipkart.com/adidas-mould-2-lounger-w-running-shoes-women/p/itmbecffedbf0928?pid=SHOGZ8PZNCKW2THG&lid=LSTSHOGZ8PZNCKW2THGE3GJCE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_895&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGZ8PZNCKW2THG.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,MOULD 2 LOUNGER W Running Shoes For Women,ADIDAS ,3119,0.48,4.3,109
https://www.flipkart.com/red-tape-walking-shoes-women/p/itm4bd0f8afabdff?pid=SHOGAH6G2PWSZCTJ&lid=LSTSHOGAH6G2PWSZCTJHTPFIA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_896&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGAH6G2PWSZCTJ.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,Walking Shoes For Women,RED TAPE ,1219,0.8,4.3,1222
https://www.flipkart.com/red-tape-etpu-sports-walking-shoes-women-soft-cushioned-insole-slip-resistance/p/itm155eec908550a?pid=SHOH95CCBWFFU5YJ&lid=LSTSHOH95CCBWFFU5YJNAOQIK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_897&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOH95CCBWFFU5YJ.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,"ETPU Sports Walking Shoes for Women | Soft Cushioned Insole, Slip-Resistance Walking Shoes For Women",RED TAPE ,2849,0.7,4.2,79
https://www.flipkart.com/sparx-sl-209-walking-shoes-women/p/itma4905b6be9bec?pid=SHOGSZGUAGZUWGQS&lid=LSTSHOGSZGUAGZUWGQSPB7MSP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_23_898&otracker=search&otracker1=search&fm=Search&iid=09800bb3-099b-4d3e-bca9-5aa5887412ec.SHOGSZGUAGZUWGQS.SEARCH&ppt=sp&ppn=sp&ssid=72rbwqq4ds0000001744466557764&qH=32e27b1148959538,SL 209 Walking Shoes For Women,Sparx ,839,0.4,4.4,49
